Ms. Pacman Rolling Horizon Agent Test Run.
Chromosome Size: 10
Population Size: 20
Computational Budget: 40
Mutation Rate: 50

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
29			0.28143707			5.9604644775390625E-8
30			0.28143707			5.9604644775390625E-8

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.0030938124			0.013485615780184208
1			0.002946488			0.013177095794251704
2			0.002946488			0.013177095794251704
3			0.005892976			0.018163374886521002
4			0.014827488			0.026304437444244416
5			0.021005606			0.02890928701929719
6			0.056078322			0.01787306782497495
7			0.05892976			0.01317709524208468
8			0.061876252			3.725290298461914E-9
9			0.061876252			3.725290298461914E-9
10			0.061876252			3.725290298461914E-9
11			0.061876252			3.725290298461914E-9
12			0.061876252			3.725290298461914E-9
13			0.061876252			3.725290298461914E-9
14			0.061876252			3.725290298461914E-9
15			0.061876252			3.725290298461914E-9
16			0.05892976			0.013177095794251704
17			0.05892976			0.013177095794251704
18			0.061876252			3.725290298461914E-9
19			0.061876252			3.725290298461914E-9
20			0.05598327			0.018163374085352957
21			0.061876252			3.725290298461914E-9
22			0.061876252			3.725290298461914E-9
23			0.05892976			0.01317709524208468
24			0.05892976			0.01317709524208468
25			0.05892976			0.01317709524208468
26			0.05892976			0.01317709524208468
27			0.061876252			3.725290298461914E-9
28			0.05892976			0.01317709524208468
29			0.061876252			3.725290298461914E-9
30			0.061876252			3.725290298461914E-9
31			0.061876252			3.725290298461914E-9
32			0.061876252			3.725290298461914E-9
33			0.061876252			3.725290298461914E-9
34			0.05892976			0.013177095794251704
35			0.061876252			3.725290298461914E-9
36			0.061876252			3.725290298461914E-9
37			0.05892976			0.013177095794251704
38			0.061876252			3.725290298461914E-9
39			0.061876252			3.725290298461914E-9
40			0.05892976			0.013177095794251704
41			0.05892976			0.013177095794251704
42			0.05892976			0.01317709524208468
43			0.061876252			3.725290298461914E-9
44			0.061876252			3.725290298461914E-9
45			0.05892976			0.01317709524208468
46			0.05892976			0.013177095794251704
47			0.061876252			3.725290298461914E-9
48			0.061876252			3.725290298461914E-9
49			0.061876252			3.725290298461914E-9
50			0.061876252			3.725290298461914E-9
51			0.05892976			0.01317709524208468

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.039520957			0.07285455807517623
1			0.07812946			0.084634790662749
2			0.14979565			0.08717926956881294
3			0.19199693			0.042931836159504966
4			0.20349775			0.008501350486634324
5			0.20349775			0.008501351342493316
6			0.20920064			0.015675714823401247
7			0.21870545			0.019755350366579317
8			0.23961605			0.008501348774916085
9			0.24151702			5.9604644775390625E-8
10			0.24151702			5.9604644775390625E-8
11			0.24151702			5.9604644775390625E-8
12			0.2300162			0.051433188494979576
13			0.24151702			5.9604644775390625E-8
14			0.24151702			5.9604644775390625E-8
15			0.24151702			5.9604644775390625E-8
16			0.24151702			5.9604644775390625E-8
17			0.24151702			5.9604644775390625E-8
18			0.24151702			5.9604644775390625E-8
19			0.24151702			5.9604644775390625E-8
20			0.24151702			5.9604644775390625E-8
21			0.2300162			0.05143319075840758
22			0.24151702			5.9604644775390625E-8
23			0.24151702			5.9604644775390625E-8
24			0.24151702			5.9604644775390625E-8

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			9.9800396E-5			4.3501983566283405E-4
1			0.002091056			0.008915280085747832
2			0.0023762			0.00887567466281066
3			0.0043722084			0.012205436721610606
4			0.005892976			0.015269336392984723
5			0.0063682175			0.015108746497216092
6			0.006558314			0.015039827006898276
7			0.006653362			0.01500434832330111
8			0.004657354			0.012807869786903082
9			0.0045623058			0.012834644614895046
10			0.00484745			0.01275203257682192
11			0.00484745			0.01275203257682192
12			0.00484745			0.01275203257682192
13			0.004657354			0.012807869786903082
14			0.00484745			0.01275203257682192
15			0.009409754			0.024299217951370185
16			0.0067484104			0.021253383748143975
17			0.014352249			0.031091009010516108
18			0.026518393			0.04046835254092908
19			0.070240475			0.05344013306965333
20			0.10550326			0.03149518484410129
21			0.113202155			0.02351357486531202
22			0.12270696			0.03169533501570901
23			0.14542344			0.03863674992562107
24			0.15397775			0.03443046769575394
25			0.15397775			0.034430471076925435
26			0.15397775			0.034430464314582104
27			0.16167665			0.0
28			0.15397775			0.03443046600516806
29			0.13857998			0.0565750465914593
30			0.16167665			0.0
31			0.14627887			0.04745913176378466
32			0.14627887			0.04745913176378466
33			0.14627887			0.047459119498986235
34			0.15397775			0.034430471076925435
35			0.16167665			0.0
36			0.16167665			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.0			0.0
1			0.0			0.0
2			9.5048E-5			4.250675310181149E-4
3			0.0021861042			0.008903111969777019
4			1.90096E-4			5.859153195509925E-4
5			4.7524E-4			8.501351289002131E-4
6			9.5048005E-4			9.968717303660251E-4
7			0.00190096			4.250675143021181E-4
8			0.00190096			4.250675143021181E-4
9			0.001996008			0.0
10			0.00190096			4.2506754773411105E-4
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.00190096			4.2506756445010656E-4
15			0.001996008			0.0
16			0.001996008			0.0
17			0.00190096			4.2506754773411105E-4
18			0.001996008			0.0
19			0.001996008			0.0
20			0.00190096			4.250675143021181E-4
21			0.00190096			4.2506754773411105E-4
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.00190096			4.250675143021181E-4
27			0.001996008			0.0
28			0.001996008			0.0
29			0.00190096			4.250675143021181E-4
30			0.001996008			0.0
31			0.00190096			4.250674474381242E-4
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.00190096			4.2506756445010656E-4
37			0.001996008			0.0
38			0.001996008			0.0
39			0.001996008			0.0
40			0.001996008			0.0
41			0.001996008			0.0
42			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.0			0.0
1			9.5048E-5			4.2506746415412367E-4
2			0.001045528			0.004675743701313186
3			0.0011405761			0.004673809449230882
4			0.001045528			0.00467574389582656
5			0.001045528			0.00467574389582656
6			0.0011405761			0.004673809449230882
7			0.0011405761			0.004673809449230882
8			0.0011405761			0.004673809449230882
9			0.002281152			0.006409929644081746
10			0.003706872			0.007500966363029439
11			0.010360233			0.010058036937509783
12			0.01615816			0.014072240351118837
13			0.024807528			0.012752032006249525
14			0.027468871			0.01786245019135086
15			0.040965684			0.01993743780054096
16			0.057028804			0.015320133874810883
17			0.061876252			3.725290298461914E-9
18			0.057028804			0.015320133399883067
19			0.05892976			0.013177095794251704
20			0.05892976			0.013177095794251704
21			0.061876252			3.725290298461914E-9
22			0.05892976			0.01317709524208468
23			0.061876252			3.725290298461914E-9
24			0.061876252			3.725290298461914E-9
25			0.061876252			3.725290298461914E-9
26			0.061876252			3.725290298461914E-9
27			0.05598327			0.018163373284184877
28			0.05322688			0.01830753778528022
29			0.059975296			0.008501351770422778
30			0.061876252			3.725290298461914E-9
31			0.061876252			3.725290298461914E-9
32			0.061876252			3.725290298461914E-9
33			0.05892976			0.01317709524208468
34			0.061876252			3.725290298461914E-9
35			0.061876252			3.725290298461914E-9
36			0.05598327			0.018163374085352957
37			0.05892976			0.013177095794251704
38			0.05598327			0.018163374886521002
39			0.05598327			0.018163374085352957
40			0.061876252			3.725290298461914E-9
41			0.061876252			3.725290298461914E-9

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			2.994012E-4			7.127173601483094E-4
1			2.8514402E-4			6.984573904080361E-4
2			7.60384E-4			9.693032464934584E-4
3			0.0059880246			0.015238539610980055
4			0.013877009			0.022886644947468848
5			0.020815512			0.027323284111030327
6			0.033171747			0.03741536598499836
7			0.03754396			0.036818065213839506
8			0.04837943			0.03419059681498118
9			0.059785195			0.025764494701907583
10			0.053892214			0.031129927664569283
11			0.06273168			0.022025716479623335
12			0.03830434			0.030048404018978434
13			0.05303678			0.021652178666849674
14			0.044197313			0.02795283968546913
15			0.047143802			0.026354188275501126
16			0.047143802			0.026354188275501126
17			0.05009029			0.024297366194804302
18			0.05303678			0.021652178666849674
19			0.044197313			0.027952835520764153
20			0.047143802			0.026354188275501126
21			0.044197313			0.027952838644292943
22			0.05598327			0.018163374085352957
23			0.05598327			0.018163374085352957
24			0.05598327			0.018163374886521002
25			0.05009029			0.024297366194804302
26			0.047143802			0.026354188275501126
27			0.047143802			0.026354188275501126
28			0.05598327			0.018163374886521002
29			0.05009029			0.024297366194804302
30			0.05303678			0.021652178666849674
31			0.05009029			0.024297366194804302
32			0.04125083			0.029168744834520796

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.002295409			0.009109215516383067
1			0.001996008			0.008926416054716606
2			0.0040870644			0.012280704384555008
3			0.0061781206			0.014601549466987343
4			0.0111206155			0.03163514067661917
5			0.026803536			0.049018234664551755
6			0.054842692			0.05857209361725053
7			0.09219657			0.05477602426982293
8			0.120615914			0.04554753391384686
9			0.14171655			1.4901161193847656E-8
10			0.13496816			0.03017980088155375
11			0.13496816			0.030179802810249675
12			0.14171655			1.4901161193847656E-8
13			0.14171655			1.4901161193847656E-8
14			0.12821975			0.0415999801204958
15			0.14171655			1.4901161193847656E-8
16			0.14171655			1.4901161193847656E-8
17			0.12821975			0.0415999801204958
18			0.14171655			1.4901161193847656E-8
19			0.13496816			0.030179802810249675
20			0.14171655			1.4901161193847656E-8
21			0.14171655			1.4901161193847656E-8
22			0.12821975			0.04159997872127249
23			0.14171655			1.4901161193847656E-8
24			0.14171655			1.4901161193847656E-8
25			0.13496816			0.030179804738945482
26			0.13496816			0.030179803774597596
27			0.12821975			0.0415999801204958
28			0.14171655			1.4901161193847656E-8
29			0.14171655			1.4901161193847656E-8
30			0.13496816			0.030179803774597596
31			0.14171655			1.4901161193847656E-8

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			2.994012E-4			7.127173202703552E-4
1			0.0025662961			0.008844061963786818
2			0.018154169			0.047382161713051825
3			0.020340273			0.04738101184926895
4			0.05313183			0.06998772916465894
5			0.03659348			0.05474384844908631
6			0.054177362			0.055350259867855425
7			0.07984032			0.05949883002495297
8			0.11500807			0.060323659455554075
9			0.15397775			0.03443046600516806
10			0.16167665			0.0
11			0.14922535			0.03954727693032836
12			0.15397775			0.034430471076925435
13			0.15397775			0.03443046769575394
14			0.15692425			0.02125337758596022
15			0.14627887			0.047459121951946175
16			0.14922535			0.0395472754584783
17			0.15397775			0.03443046938633973
18			0.15397775			0.03443046600516806
19			0.13857998			0.05657504247602915
20			0.16167665			0.0
21			0.13857998			0.0565750465914593
22			0.1308811			0.06348665964074944
23			0.1308811			0.06348665597335457
24			0.13857998			0.056575050706889146
25			0.15397775			0.034430472767511065
26			0.14152648			0.050573929904376015
27			0.14922535			0.0395472754584783
28			0.15397775			0.03443046600516806
29			0.13857998			0.056575050706889146
30			0.13857998			0.0565750465914593
31			0.1261287			0.06472678320875278
32			0.15397775			0.034430464314582104
33			0.15692425			0.021253378270647393
34			0.13857998			0.056575050706889146

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.0			0.0
1			0.0			0.0
2			9.5048E-5			4.250675310181149E-4
3			9.5048E-5			4.250674474381242E-4
4			4.7524E-4			8.501351957641912E-4
5			0.0028514396			0.00878872721747801
6			0.0010455281			9.968717303660251E-4
7			0.0025662954			0.00440514420435738
8			0.0028514394			0.004292973383092571
9			0.0028514394			0.004292973383092571
10			0.0029464874			0.004250674815387624
11			0.004752401			0.007036121726689153
12			0.009599849			0.0096930335322478
13			0.01330672			0.009995868823018521
14			0.017869024			0.008434137785429188
15			0.01996008			0.006159814523559147
16			0.021956088			0.0
17			0.021956088			0.0
18			0.021956088			0.0
19			0.021956088			0.0
20			0.021956088			0.0
21			0.021956088			0.0
22			0.021956088			0.0
23			0.021956088			0.0
24			0.021956088			0.0
25			0.021956088			0.0
26			0.021956088			0.0
27			0.021956088			0.0
28			0.02091056			0.00467574389582656
29			0.019865032			0.006445067913117973
30			0.02091056			0.004675743506799804
31			0.021956088			0.0
32			0.019865032			0.006445066784199187
33			0.02091056			0.004675743506799804
34			0.02091056			0.00467574389582656
35			0.02091056			0.00467574389582656
36			0.021956088			0.0
37			0.021956088			0.0
38			0.019865032			0.006445066784199187
39			0.02091056			0.004675743701313186
40			0.02091056			0.004675743701313186

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			1.9960079E-4			5.988023465979721E-4
1			0.003611824			0.013061407570013055
2			0.0061781215			0.015174973124511909
3			0.014162155			0.022723829822013323
4			0.027373822			0.027917911391107914
5			0.04267655			0.02677554787965209
6			0.054177362			0.018213538849930815
7			0.057028804			0.014027229547832448
8			0.055032793			0.01835140438243132
9			0.057979282			0.013641953188625676
10			0.05512784			0.018069120473854786
11			0.055032793			0.01835140517539052
12			0.057028804			0.014027229547832448
13			0.061876252			3.725290298461914E-9
14			0.05892976			0.01317709524208468
15			0.05892976			0.013177095794251704
16			0.05303678			0.021652179338925923
17			0.05598327			0.018163374085352957
18			0.061876252			3.725290298461914E-9
19			0.061876252			3.725290298461914E-9
20			0.061876252			3.725290298461914E-9
21			0.05892976			0.013177095794251704
22			0.05598327			0.018163374085352957
23			0.05892976			0.01317709524208468
24			0.05303678			0.021652179338925923
25			0.061876252			3.725290298461914E-9
26			0.05303678			0.021652177322697117
27			0.05892976			0.013177095794251704
28			0.05892976			0.01317709524208468
29			0.061876252			3.725290298461914E-9
30			0.05892976			0.01317709524208468
31			0.061876252			3.725290298461914E-9
32			0.05598327			0.018163373284184877
33			0.05598327			0.018163374886521002
34			0.05598327			0.018163374085352957
35			0.05598327			0.018163374886521002
36			0.061876252			3.725290298461914E-9
37			0.05892976			0.01317709524208468
38			0.061876252			3.725290298461914E-9

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.0			0.0
1			9.5048E-5			4.2506746415412367E-4
2			9.5048E-5			4.250674474381242E-4
3			9.5048E-5			4.250674474381242E-4
4			9.5048E-5			4.250674474381242E-4
5			2.8514402E-4			6.984573497159185E-4
6			9.5048005E-4			9.968717303660251E-4
7			0.0013306722			9.409271611653216E-4
8			0.0015207682			8.501350954682221E-4
9			0.0027563912			0.004332771123097395
10			0.0027563914			0.004332770913186763
11			0.0026613434			0.004370142394531266
12			0.0028514394			0.004292973383092571
13			0.0028514394			0.004292973383092571
14			0.0027563914			0.004332770913186763
15			0.0028514394			0.004292973383092571
16			0.0029464874			0.004250674815387624
17			0.0026613434			0.004370142394531266
18			0.0029464874			0.004250674815387624
19			0.0027563914			0.004332770913186763
20			0.0028514394			0.004292973383092571
21			0.0026613434			0.004370142394531266
22			0.0028514394			0.004292973383092571
23			0.0026613434			0.004370142394531266
24			0.0026613434			0.004370142394531266
25			0.0028514394			0.004292973383092571
26			0.0026613434			0.004370142394531266
27			0.0028514394			0.004292973383092571
28			0.0027563914			0.004332770913186763
29			0.0029464874			0.004250674815387624
30			0.004657353			0.007086017600172465
31			0.00807908			0.009845614663505928
32			0.012926527			0.010446636045658863
33			0.0190096			0.007226149323289212
34			0.02091056			0.00467574389582656
